6.917171180248260498e-02,7.742841127497337439e-01,7.158783823251724243e-02,6.619527145879354757e-01,4.882812500000000102e-07,3.035250492393970490e-02,7.392527768388390541e-04,3.006492555141448975e-02,2.947767451405525208e-02,2.801793254911899567e-02,8.569880078470224483e-01,7.799554293422987505e-02,8.267974387678478365e-01,8.172824035681623966e-01,8.643057709170626213e-01,4.504190012812614441e-02,4.127123393118381500e-03,3.779799863696098328e-02,3.803749009966850281e-02,4.159869253635406494e-02,7.207178458959154765e-01,-4.017434594446538804e-02,7.095949843358483333e-01,7.098885238435066469e-01,7.400112950995541006e-01,7.277750411225561988e-01,2.866429717951878287e-01,7.425669814186316442e-01,5.932179963346182472e-01,1.676248443488863593e-01,6.051730963800070473e-01
6.917075812816619873e-02,7.742877060202275619e-01,7.158127427101135254e-02,6.619594549074233614e-01,4.882812500000000102e-07,3.035152889788150787e-02,7.391704712063074112e-04,3.006434626877307892e-02,2.947741933166980743e-02,2.801666408777236938e-02,8.569931114737805444e-01,7.807378766221166611e-02,8.268005728572095370e-01,8.172860363575327192e-01,8.643124181533948791e-01,4.504137113690376282e-02,4.126688931137323380e-03,3.781510889530181885e-02,3.804467618465423584e-02,4.159972071647644043e-02,7.207430768101547036e-01,-4.010334781523017256e-02,7.096059683128127515e-01,7.098953092409480137e-01,7.400299660408579117e-01,7.277880659507329764e-01,2.861481126384959883e-01,7.425685138933479923e-01,5.932071698343851507e-01,1.678357141436778444e-01,6.051246166821857564e-01
6.917035579681396484e-02,7.742890763435358314e-01,7.158593833446502686e-02,6.619618325103810985e-01,2.441406250000000051e-07,3.035072423517704010e-02,7.392076076939702034e-04,3.006426244974136353e-02,2.947702631354331970e-02,2.801594324409961700e-02,8.569975493801479383e-01,7.809291960373331010e-02,8.268019454361649201e-01,8.172897803282815898e-01,8.643170657903401777e-01,4.504317417740821838e-02,4.126759245991706848e-03,3.782238811254501343e-02,3.804845362901687622e-02,4.160507395863533020e-02,7.207477271234585814e-01,-4.005926742568625964e-02,7.096071526206988445e-01,7.098944037024660370e-01,7.400319515746081045e-01,7.277588578930082042e-01,2.861721870447432314e-01,7.425408976790751625e-01,5.931741905913723301e-01,1.676425002443425183e-01,6.050740136013399439e-01
6.916953623294830322e-02,7.742922249946506685e-01,7.158208638429641724e-02,6.619583624003495537e-01,2.441406250000000051e-07,3.035079687833786011e-02,7.391157560050487518e-04,3.006362169981002808e-02,2.947677299380302429e-02,2.801632508635520935e-02,8.569967149264290374e-01,7.810954011074017211e-02,8.268051767457388346e-01,8.172895232262676890e-01,8.643140282282659737e-01,4.503980278968811035e-02,4.126634914427995682e-03,3.780913352966308594e-02,3.804029524326324463e-02,4.159784689545631409e-02,7.207391245563746773e-01,-4.003164394480104860e-02,7.096080004034643895e-01,7.099019931111267834e-01,7.400281405148286806e-01,7.277910713467324877e-01,2.860913470238105050e-01,7.425992331037166716e-01,5.932077762072116567e-01,1.679393604591147837e-01,6.051052299914160271e-01
6.916885823011398315e-02,7.742954328246771656e-01,7.157450169324874878e-02,6.619482534139530250e-01,2.441406250000000051e-07,3.035086579620838165e-02,7.390807149931788445e-04,3.006322123110294342e-02,2.947658300399780273e-02,2.801545150578022003e-02,8.569963398899487217e-01,7.796656091181275450e-02,8.268081588949833804e-01,8.172919528882803819e-01,8.643186822442828765e-01,4.503647610545158386e-02,4.126922227442264557e-03,3.780884295701980591e-02,3.804352506995201111e-02,4.159629717469215393e-02,7.207293258916932510e-01,-4.018706571693288210e-02,7.096100671197783649e-01,7.098948833493096133e-01,7.400255811293148245e-01,7.278320466036295455e-01,2.860413041070897222e-01,7.425577533715900236e-01,5.932525917966171569e-01,1.677953205808794535e-01,6.051110460011582814e-01
6.916838139295578003e-02,7.742965533304897452e-01,7.158297300338745117e-02,6.619519833969002010e-01,2.441406250000000051e-07,3.034978918731212616e-02,7.391542894765734673e-04,3.006280213594436646e-02,2.947574481368064880e-02,2.801475115120410919e-02,8.570019121323845246e-01,7.807411648777094759e-02,8.268103806046959159e-01,8.172967256988649121e-01,8.643223502408510228e-01,4.503977298736572266e-02,4.126772750169038773e-03,3.780799731612205505e-02,3.804088011384010315e-02,4.159897565841674805e-02,7.207266565809906655e-01,-4.008611978826334687e-02,7.096088381427082536e-01,7.098993335401948546e-01,7.400203722533525985e-01,7.277832917029569693e-01,2.862317918087954882e-01,7.425966097618271755e-01,5.932484694855018059e-01,1.678077753237789127e-01,6.050952756835460411e-01
6.916774064302444458e-02,7.742989514083880032e-01,7.158340513706207275e-02,6.619529953079075213e-01,2.441406250000000051e-07,3.034921176731586456e-02,7.391879917122423649e-04,3.006289340555667877e-02,2.947542816400527954e-02,2.801407687366008759e-02,8.570052079649944643e-01,7.805053736772381290e-02,8.268109212761964866e-01,8.173014550463165717e-01,8.643263819904738465e-01,4.504168033599853516e-02,4.126787185668945312e-03,3.781969100236892700e-02,3.804820030927658081e-02,4.160245880484580994e-02,7.207321991106155901e-01,-4.009390516827293638e-02,7.096086435557491523e-01,7.098966366302824627e-01,7.400212696599652862e-01,7.277913513112612698e-01,2.862696160404006318e-01,7.426041565941668976e-01,5.932313247580223159e-01,1.676179528116335249e-01,6.050918852580030594e-01
6.916755437850952148e-02,7.742997210181029599e-01,7.158300280570983887e-02,6.619507009097252981e-01,1.220703125000000025e-07,3.034885786473751068e-02,7.391545223072171211e-04,3.006255812942981720e-02,2.947535365819931030e-02,2.801393344998359680e-02,8.570068873719288716e-01,7.807769226721940348e-02,8.268123237787750046e-01,8.173010119642128979e-01,8.643271633730251757e-01,4.504145681858062744e-02,4.126726649701595306e-03,3.781654685735702515e-02,3.804573044180870056e-02,4.160197824239730835e-02,7.207377665202475692e-01,-4.005413917484994257e-02,7.096122528850514755e-01,7.099024754697227380e-01,7.400254814451721064e-01,7.277806478716805083e-01,2.860670574878678707e-01,7.426075535552506546e-01,5.932299518767664148e-01,1.677288922754646139e-01,6.051065319611407256e-01
6.916717439889907837e-02,7.743011658516154583e-01,7.158250361680984497e-02,6.619471688799747344e-01,1.220703125000000025e-07,3.034886717796325684e-02,7.391410763375461102e-04,3.006216138601303101e-02,2.947515808045864105e-02,2.801397629082202911e-02,8.570065753866846769e-01,7.807577942984092467e-02,8.268143309102002902e-01,8.173011179401943327e-01,8.643263618056126196e-01,4.504182562232017517e-02,4.126543179154396057e-03,3.780949115753173828e-02,3.804237395524978638e-02,4.159975424408912659e-02,7.207247590094445489e-01,-4.005723239107716882e-02,7.096085085823281569e-01,7.098992421986140000e-01,7.400176631830827079e-01,7.278001374777113286e-01,2.861901689330244580e-01,7.426068572661070899e-01,5.932363003072592678e-01,1.678254660748666749e-01,6.051081480369314702e-01
6.916700303554534912e-02,7.743017316992774068e-01,7.158529013395309448e-02,6.619459811959546025e-01,1.220703125000000025e-07,3.034833818674087524e-02,7.391729159280657768e-04,3.006212972104549408e-02,2.947510965168476105e-02,2.801358513534069061e-02,8.570094773091948559e-01,7.810090997310320526e-02,8.268146857906537583e-01,8.173023458526671448e-01,8.643286981840034855e-01,4.504314810037612915e-02,4.126591607928276062e-03,3.781371191143989563e-02,3.804528340697288513e-02,4.160276800394058228e-02,7.207283747997507151e-01,-4.002085324994562182e-02,7.096070259413304049e-01,7.098987739683448872e-01,7.400178432442284793e-01,7.277931143580406159e-01,2.862915786845112165e-01,7.426323701431057911e-01,5.932454576604443419e-01,1.676187526379833148e-01,6.050929025750196866e-01
6.916652619838714600e-02,7.743034823753603968e-01,7.158436626195907593e-02,6.619479538447817779e-01,1.220703125000000025e-07,3.034842945635318756e-02,7.391637773253023624e-04,3.006182797253131866e-02,2.947461232542991638e-02,2.801346778869628906e-02,8.570087819727186806e-01,7.804129287909218615e-02,8.268165565900392755e-01,8.173047290121060460e-01,8.643290231607619889e-01,4.504168778657913208e-02,4.126615356653928757e-03,3.780904039740562439e-02,3.804181143641471863e-02,4.160000383853912354e-02,7.207191820973051222e-01,-4.008620983792377662e-02,7.096072656295118186e-01,7.098981665105038585e-01,7.400134506213073005e-01,7.277954792104514015e-01,2.863773602847546895e-01,7.426416876086491259e-01,5.932571509274640054e-01,1.677523550773108996e-01,6.051110992800587951e-01
6.916624307632446289e-02,7.743046468471753707e-01,7.158295065164566040e-02,6.619421639869556007e-01,1.220703125000000025e-07,3.034831397235393524e-02,7.391420658677816391e-04,3.006156906485557556e-02,2.947458438575267792e-02,2.801329083740711212e-02,8.570093621141299245e-01,7.807162430042925705e-02,8.268184037140365872e-01,8.173047187344074649e-01,8.643298454098842232e-01,4.504115879535675049e-02,4.126595798879861832e-03,3.780800849199295044e-02,3.804080933332443237e-02,4.159878939390182495e-02,7.207149851692011833e-01,-4.005698082437314511e-02,7.096072372886446100e-01,7.098966185184035771e-01,7.400113942114434629e-01,7.278072544976663671e-01,2.862255838714679590e-01,7.426128604033245262e-01,5.932040856569880116e-01,1.677631663857639122e-01,6.051290664600453839e-01
6.916611641645431519e-02,7.743051118763807361e-01,7.158270478248596191e-02,6.619419632578371626e-01,6.103515625000000127e-08,3.034816682338714600e-02,7.391312974505126476e-04,3.006149455904960632e-02,2.947453968226909637e-02,2.801317162811756134e-02,8.570101190901172616e-01,7.807397278040499600e-02,8.268187797950854456e-01,8.173052091113327533e-01,8.643305025850221979e-01,4.504102468490600586e-02,4.126575309783220291e-03,3.780796006321907043e-02,3.804123774170875549e-02,4.159901291131973267e-02,7.207175884056503667e-01,-4.005174755393405700e-02,7.096085579227257023e-01,7.098990697406274419e-01,7.400129755348968663e-01,7.277995073013493466e-01,2.862104207441607540e-01,7.426088405869983866e-01,5.932198988192551870e-01,1.677651784191172557e-01,6.051242680733245338e-01
6.916594505310058594e-02,7.743057743622736577e-01,7.158318161964416504e-02,6.619403206955697394e-01,6.103515625000000127e-08,3.034805692732334137e-02,7.391484105028212070e-04,3.006144613027572632e-02,2.947445586323738098e-02,2.801300399005413055e-02,8.570106624939272111e-01,7.805145080366332477e-02,8.268192181445545019e-01,8.173059211354269937e-01,8.643313965465146964e-01,4.504168033599853516e-02,4.126630257815122604e-03,3.780918940901756287e-02,3.804230317473411560e-02,4.159966856241226196e-02,7.207131895368624752e-01,-4.006953971528308400e-02,7.096055480362261081e-01,7.098944313051764876e-01,7.400100980195322142e-01,7.278135961973796197e-01,2.861819878988658972e-01,7.425727746183025113e-01,5.932331796133818447e-01,1.677529095665750147e-01,6.051042976825395936e-01
6.916584074497222900e-02,7.743061799766587372e-01,7.158321887254714966e-02,6.619418516303324784e-01,6.103515625000000127e-08,3.034779801964759827e-02,7.391387480311095715e-04,3.006136417388916016e-02,2.947428449988365173e-02,2.801277115941047668e-02,8.570120361451122326e-01,7.806772459413340026e-02,8.268196204696800500e-01,8.173071014546207103e-01,8.643326370935069392e-01,4.504195600748062134e-02,4.126594867557287216e-03,3.780983388423919678e-02,3.804212063550949097e-02,4.160010814666748047e-02,7.207189579898251042e-01,-4.004800832415617712e-02,7.096094015022103019e-01,7.098992119449676341e-01,7.400132188659173105e-01,7.277918141831396515e-01,2.862101842507344673e-01,7.426122173491761513e-01,5.932483263669492413e-01,1.677730307502429685e-01,6.051073854886757086e-01
6.916571408510208130e-02,7.743065622589698771e-01,7.158475369215011597e-02,6.619438073759051910e-01,6.103515625000000127e-08,3.034760244190692902e-02,7.391481194645166397e-04,3.006124496459960938e-02,2.947404049336910248e-02,2.801258303225040436e-02,8.570130398284772077e-01,7.807037518660560338e-02,8.268203508081529707e-01,8.173087591744450098e-01,8.643336721708537729e-01,4.504247382283210754e-02,4.126610700041055679e-03,3.781014308333396912e-02,3.804209455847740173e-02,4.160081967711448669e-02,7.207182468816200061e-01,-4.003922454727624342e-02,7.096096044140081105e-01,7.098997082729679997e-01,7.400119466130462564e-01,7.277999262559888827e-01,2.863429050114540408e-01,7.426310460729559360e-01,5.932771036105815021e-01,1.677222251871147707e-01,6.051005967235258964e-01
6.916563957929611206e-02,7.743068507556142288e-01,7.158476114273071289e-02,6.619447069799440087e-01,6.103515625000000127e-08,3.034739010035991669e-02,7.391315884888172150e-04,3.006122261285781860e-02,2.947399206459522247e-02,2.801233716309070587e-02,8.570142827316880041e-01,7.809676823641330257e-02,8.268206342702093536e-01,8.173098391191644385e-01,8.643351899970139751e-01,4.504217579960823059e-02,4.126571584492921829e-03,3.781265020370483398e-02,3.804377466440200806e-02,4.160173982381820679e-02,7.207251660250104663e-01,-4.001215697644531361e-02,7.096132361189145810e-01,7.099041497944051926e-01,7.400168120308189268e-01,7.277958820587381306e-01,2.863391566557717538e-01,7.426209458077410730e-01,5.932222464434924181e-01,1.677132661306603156e-01,6.051011810406349278e-01
6.916557997465133667e-02,7.743071138894610517e-01,7.158506661653518677e-02,6.619447716559304640e-01,3.051757812500000064e-08,3.034729883074760437e-02,7.391380495391786098e-04,3.006118908524513245e-02,2.947391942143440247e-02,2.801226824522018433e-02,8.570147161885539600e-01,7.809504839478574600e-02,8.268207935999558611e-01,8.173102132239075113e-01,8.643355290674074043e-01,4.504262283444404602e-02,4.126570187509059906e-03,3.781257942318916321e-02,3.804370760917663574e-02,4.160199314355850220e-02,7.207244895853793798e-01,-4.001408360369904105e-02,7.096127734192553271e-01,7.099032697360192490e-01,7.400159097329104263e-01,7.277830615812498349e-01,2.863440311049579856e-01,7.426348944548173403e-01,5.932247681698344932e-01,1.677150246427793756e-01,6.051099343986681145e-01
6.916545331478118896e-02,7.743076122781581416e-01,7.158364355564117432e-02,6.619423799301399347e-01,3.051757812500000064e-08,3.034747019410133362e-02,7.391255930997431278e-04,3.006102703511714935e-02,2.947391942143440247e-02,2.801235392689704895e-02,8.570137356908277271e-01,7.809315772600612660e-02,8.268217790841229098e-01,8.173097927265432494e-01,8.643349059051523842e-01,4.504165425896644592e-02,4.126554820686578751e-03,3.780985996127128601e-02,3.804207220673561096e-02,4.160016402602195740e-02,7.207194565466225056e-01,-4.002050276361960451e-02,7.096118432348013094e-01,7.099021588099265756e-01,7.400139273158341524e-01,7.277918201189067515e-01,2.862311129349930372e-01,7.426095335660831687e-01,5.932576042683883610e-01,1.677917322983254189e-01,6.051210668633990597e-01
6.916540116071701050e-02,7.743077686497293888e-01,7.158449292182922363e-02,6.619429678089133740e-01,3.051757812500000064e-08,3.034728765487670898e-02,7.391303661279380322e-04,3.006105497479438782e-02,2.947385795414447784e-02,2.801224030554294586e-02,8.570146987490826485e-01,7.808479736121230752e-02,8.268216033119765163e-01,8.173104604642749127e-01,8.643355930000117260e-01,4.504209384322166443e-02,4.126564599573612213e-03,3.781113401055335999e-02,3.804295882582664490e-02,4.160118848085403442e-02,7.207217804639891590e-01,-4.002182952592458348e-02,7.096124528936689213e-01,7.099030746617629450e-01,7.400145873739343294e-01,7.277918983763442817e-01,2.862263798221018618e-01,7.426281512864895129e-01,5.932569283366909696e-01,1.677182642237307342e-01,6.051056525260269936e-01
6.916533410549163818e-02,7.743079948821429692e-01,7.158485800027847290e-02,6.619431308185889096e-01,3.051757812500000064e-08,3.034719452261924744e-02,7.391411345452070236e-04,3.006103634834289551e-02,2.947383560240268707e-02,2.801213599741458893e-02,8.570152026709834114e-01,7.809018428914002441e-02,8.268217399959568725e-01,8.173106962768913464e-01,8.643361414372203733e-01,4.504247382283210754e-02,4.126579966396093369e-03,3.781162202358245850e-02,3.804336488246917725e-02,4.160157963633537292e-02,7.207212093757043858e-01,-4.001772934185027220e-02,7.096117844658952345e-01,7.099020589183793195e-01,7.400140370616639096e-01,7.277947728022335916e-01,2.863408070739887901e-01,7.426242568064755911e-01,5.932593250957504116e-01,1.677183276613620488e-01,6.051072772719774395e-01
6.916530430316925049e-02,7.743080955108209151e-01,7.158543914556503296e-02,6.619433844395324895e-01,3.051757812500000064e-08,3.034706041216850281e-02,7.391351973637938499e-04,3.006100840866565704e-02,2.947382070124149323e-02,2.801207453012466431e-02,8.570159049373278215e-01,7.811070613525920858e-02,8.268218911275817540e-01,8.173108890096937307e-01,8.643365410123712289e-01,4.504261165857315063e-02,4.126541316509246826e-03,3.781200945377349854e-02,3.804355487227439880e-02,4.160190746188163757e-02,7.207234797492653167e-01,-3.999645587430906979e-02,7.096131247889559956e-01,7.099040754188993274e-01,7.400157099027148133e-01,7.277909201981661580e-01,2.863435065200839458e-01,7.426421212185075893e-01,5.932181424696062466e-01,1.677006257812927170e-01,6.050910642308832132e-01
6.916527450084686279e-02,7.743082615836983651e-01,7.158508151769638062e-02,6.619428588399480784e-01,1.525878906250000032e-08,3.034707903861999512e-02,7.391352555714547634e-04,3.006098233163356781e-02,2.947380207479000092e-02,2.801206894218921661e-02,8.570157993295196563e-01,7.810578073833236712e-02,8.268220682776783459e-01,8.173108897551886187e-01,8.643365283735693350e-01,4.504245147109031677e-02,4.126543179154396057e-03,3.781164065003395081e-02,3.804321214556694031e-02,4.160157218575477600e-02,7.207226490664544460e-01,-4.000047095991712820e-02,7.096127925760291610e-01,7.099037927411154802e-01,7.400151392696833197e-01,7.277957457357805415e-01,2.863424575640368119e-01,7.426334555904076096e-01,5.932398481175368277e-01,1.677182642237307342e-01,6.051033238638197087e-01
6.916525214910507202e-02,7.743083151525492758e-01,7.158536463975906372e-02,6.619430989567820500e-01,1.525878906250000032e-08,3.034703992307186127e-02,7.391365943476557732e-04,3.006096929311752319e-02,2.947375923395156860e-02,2.801202610135078430e-02,8.570160218823249521e-01,7.810722598988814602e-02,8.268221322905485726e-01,8.173112510032146671e-01,8.643367761169848951e-01,4.504262283444404602e-02,4.126549698412418365e-03,3.781187906861305237e-02,3.804337233304977417e-02,4.160178080201148987e-02,7.207229273746651455e-01,-3.999990730277225293e-02,7.096130079883818942e-01,7.099038812426324840e-01,7.400152255382340671e-01,7.277930435629529349e-01,2.863435065200840013e-01,7.426434329342150864e-01,5.932224028663763971e-01,1.677171631783972439e-01,6.051014476991157798e-01
6.916519999504089355e-02,7.743085345125167995e-01,7.158505916595458984e-02,6.619419396092971475e-01,1.525878906250000032e-08,3.034706786274909973e-02,7.391357212327420712e-04,3.006093576550483704e-02,2.947376482188701630e-02,2.801205031573772430e-02,8.570158253399341453e-01,7.810075616119485642e-02,8.268223521710824642e-01,8.173110642237101375e-01,8.643365814007962777e-01,4.504241049289703369e-02,4.126565530896186829e-03,3.781107068061828613e-02,3.804297745227813721e-02,4.160131514072418213e-02,7.207204337357333568e-01,-4.000790381228384179e-02,7.096122467609922158e-01,7.099028203243811230e-01,7.400138762861214747e-01,7.277934215849800603e-01,2.863441081259184839e-01,7.426302083200596593e-01,5.932532816306425039e-01,1.677183276613620488e-01,6.051050478283765965e-01
6.916519999504089355e-02,7.743084919223065521e-01,7.158554345369338989e-02,6.619427538076180229e-01,1.525878906250000032e-08,3.034697473049163818e-02,7.391367689706385136e-04,3.006094880402088165e-02,2.947374060750007629e-02,2.801198326051235199e-02,8.570163485393490488e-01,7.810695562625485922e-02,8.268222726692713298e-01,8.173113907065222561e-01,8.643369991275616782e-01,4.504268988966941833e-02,4.126560408622026443e-03,3.781187161803245544e-02,3.804352879524230957e-02,4.160192608833312988e-02,7.207225397323758775e-01,-3.999933875674226841e-02,7.096129708622267440e-01,7.099036865056512768e-01,7.400149534560321873e-01,7.277930296545811473e-01,2.863350995286936818e-01,7.426405585092529238e-01,5.932248419613476154e-01,1.677016001435572001e-01,6.050931228263589645e-01
